Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71
Tracks 1 to 71
164	196.15254	7.34322	 	1031.1993	19.745981	 	647.2532	35.540424	 	177.29805	36.12774	 	1435.9667	61.833332	 	 	 	 	1247.8075	123.00569	 	304.65298	164.70227	 	411.3163	170.7172	 	1409.0897	212.69429	 	629.5844	210.55133	 	838.1758	234.96484	 	441.31354	284.1004	 	60.055	305.4525	 	890.92145	326.54044	 	855.3984	356.8	 	966.0117	383.8042	 	487.4098	407.5799	 	117.74019	440.58243	 	621.5755	443.0104	 	303.13922	458.61798	 	571.2096	464.48502	 	1139.008	497.22775	 	975.7761	513.38806	 	1064.1891	521.60925	 	1312.2737	541.4428	 	439.7242	543.8989	 	992.914	572.258	 	270.00378	572.64355	*	269.3772	576.5877	*	108.32057	614.01434	 	676.1619	719.42255	 	598.96356	737.3993	 	1186.2645	738.78357	 	655.98206	789.2688	 	1346.4397	791.9724	 	703.3339	823.32715	 	608.5785	921.5043	 	1062.4039	943.31116	 	1316.9376	966.53625	 	49.49775	978.7898	 	387.86703	967.10297	 	154.6007	985.7309	 	815.0188	982.2922	 	842.02216	1030.4589	 	78.681816	65.42208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
165	195.87296	7.655738	 	1031.2246	19.70773	 	647.3642	35.625	 	176.46272	35.7807	 	1436.0045	62.186363	 	 	 	 	1247.7832	123.1617	 	303.91367	163.76372	 	411.35797	170.77965	 	1409.2225	213.16484	 	629.7196	210.5625	 	838.2443	235.08223	 	441.20895	284.2942	 	59.66456	305.52026	 	890.89935	326.65134	 	855.4849	357.03098	 	965.9315	384.00867	 	487.34665	407.8183	 	117.03683	440.6735	 	621.64453	443.59198	 	303.34467	458.819	 	571.35693	464.56174	 	1139.1912	497.42914	 	975.8485	513.26263	 	1064.5952	521.9762	 	1312.4886	541.804	 	439.46255	544.48615	 	992.99194	572.66693	 	269.8634	573.19073	*	269.26785	577.1786	*	108.33744	614.26355	 	676.4372	719.5264	 	598.97974	737.5748	 	1186.6265	738.9165	 	655.989	789.6599	 	1346.4038	792.249	 	703.0347	823.4722	 	608.3306	921.56683	 	1062.3363	943.3386	 	1316.6528	966.7489	 	49.521004	978.96436	 	387.78625	967.3117	 	154.68407	985.92303	 	814.966	982.48016	 	842.0394	1030.8961	 	78.972725	66.06364	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
166	196.607	7.5288067	 	1031.233	19.711973	 	647.3761	35.423077	 	177.07692	36.079327	 	1436.0642	62.183487	 	 	 	 	1247.9695	123.162895	 	304.73587	164.89313	 	411.5145	170.93188	 	1409.1187	213.23586	 	629.8698	210.57628	 	838.47754	234.93448	 	441.64114	284.16733	 	60.13889	305.3308	 	891.2685	326.44446	 	855.4806	356.84952	 	966.15125	383.9321	 	487.2471	407.681	 	118.191414	440.54254	 	621.8491	443.7029	 	303.47763	458.53775	 	571.3206	464.65546	 	1139.1825	497.6905	 	975.94696	513.38635	 	1064.2933	521.16943	 	1312.4567	541.80444	 	439.67606	544.0736	 	993.1061	572.3557	 	270.0804	573.03766	*	269.44644	576.875	*	108.42602	614.1802	 	676.4814	719.53503	 	598.9067	737.49506	 	1186.9508	738.9836	 	655.81116	789.49194	 	1346.5012	792.39526	 	703.0127	823.412	 	608.3707	921.32635	 	1062.4678	943.47107	 	1317.0499	966.63605	 	49.66284	979.06476	 	388.21887	967.14905	 	154.66489	985.7057	 	815.0091	982.321	 	842.1151	1030.5504	 	79.296875	66.515625	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
167	196.38797	7.6701245	 	1030.8809	19.772	 	647.00433	35.56681	 	176.91336	36.4901	 	1435.957	62.54525	 	 	 	 	1247.752	123.20332	 	304.0887	163.69086	 	411.36383	170.86603	 	1409.1072	213.13461	 	629.7235	210.57782	 	838.3277	235.04457	 	441.4504	284.1963	 	59.737976	305.19366	 	891.00934	326.11215	 	855.257	356.84216	 	965.7508	383.90735	 	487.08032	407.6088	 	116.91526	440.7	 	621.6133	443.67392	 	303.2969	458.91736	 	571.1203	464.6634	 	1138.9764	497.50537	 	975.60645	513.2203	 	1064.8658	521.7683	 	1312.3785	542.2497	 	439.2613	544.35876	 	993.0952	572.73663	 	269.72192	573.1709	*	269.13635	577.0091	*	108.261444	614.2301	 	676.2102	719.5187	 	598.5639	737.7292	 	1186.6842	739.30756	 	655.66187	789.9832	 	1346.2063	792.4185	 	702.8884	823.38586	 	607.99786	921.50134	 	1062.2554	943.525	 	1316.794	966.65063	 	49.53961	978.8849	 	387.93018	967.15283	 	154.59912	985.75134	 	814.92267	982.5737	 	841.99036	1030.8253	 	78.52702	67.37838	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
168	196.91493	7.3091288	 	1031.0338	19.703226	 	647.32794	35.312904	 	176.96988	35.663857	 	1436.1604	62.070755	 	 	 	 	1248.1846	123.01086	 	304.67032	164.38129	 	411.83334	170.38696	 	1409.169	212.8081	 	629.907	210.25914	 	838.6943	234.84772	 	441.6861	283.87628	 	60.272152	305.1076	 	891.52167	326.22488	 	855.6309	356.59982	 	966.269	383.51266	 	487.29413	407.4156	 	117.947014	440.14383	 	621.9849	443.67694	 	303.40732	458.45786	 	571.8671	464.31873	 	1139.2378	497.24054	 	976.1591	512.899	 	1065.1638	521.62604	 	1312.5321	541.8844	 	439.671	544.1238	 	993.5956	572.3338	 	270.09335	572.7404	*	269.64285	576.7321	*	108.38067	614.006	 	676.4627	719.15753	 	599.0424	737.50494	 	1186.6735	738.6071	 	655.9513	789.6386	 	1346.6333	791.9013	 	703.43536	823.17346	 	608.3517	921.3836	 	1062.7874	943.3473	 	1317.3914	966.0884	 	49.66642	978.7128	 	388.32584	966.9307	 	154.94464	985.3512	 	815.118	982.14746	 	842.1893	1030.3676	 	78.5	66.513885	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
169	196.78688	7.442623	 	1030.9307	19.763159	 	647.2797	35.44053	 	176.90988	36.055557	 	1436.0068	62.124435	 	 	 	 	1247.8091	122.93287	 	303.72556	163.625	 	411.94733	170.55916	 	1409.1526	212.96458	 	629.83826	210.44225	 	838.72345	234.6624	 	441.6826	284.07468	 	59.88481	304.90506	 	891.2755	326.27866	 	855.5835	356.93073	 	965.94073	383.77963	 	487.3329	407.48434	 	117.72702	440.34732	 	621.8955	443.5486	 	303.48178	458.451	 	571.8553	464.36218	 	1138.9468	497.58344	 	975.9684	513.3937	 	1065.1859	521.58264	 	1312.3025	542.1937	 	439.92957	544.41296	 	993.5284	572.7403	 	270.01794	572.9795	*	269.60526	576.9211	*	108.33693	614.07074	 	676.49567	719.26056	 	598.8107	737.7762	 	1186.7614	739.03766	 	655.85596	790.0117	 	1346.3416	791.95325	 	703.1976	823.3402	 	608.1786	921.62146	 	1062.4021	943.49884	 	1317.0938	966.42615	 	49.425	978.70605	 	388.47574	967.07275	 	154.85626	985.4118	 	814.89777	982.4069	 	842.13477	1030.5973	 	79.64085	66.246475	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
170	196.31197	7.491453	 	1031.0024	19.409689	 	647.40454	34.71692	 	177.24696	35.27129	 	1436.0597	61.325687	 	 	 	 	1248.0	122.34897	 	304.5678	163.55345	 	412.10373	169.74463	 	1409.2561	212.5327	 	629.9033	209.81	 	838.58044	234.06567	 	441.74796	283.43854	 	55.642277	309.2561	 	891.42145	325.8174	 	855.61127	356.28397	 	966.30725	383.54422	 	487.29205	407.10718	 	117.61812	439.74503	 	622.0287	442.91254	 	303.64987	457.7157	 	571.678	464.18628	 	1139.1504	496.89047	 	975.9949	512.91583	 	1064.5254	521.78815	 	1312.2701	541.55963	 	439.76462	543.9206	 	993.64667	571.9148	 	270.23508	572.5312	*	269.8729	576.29663	*	108.31554	613.7791	 	676.50977	718.5565	 	598.9616	736.8264	 	1186.8699	738.243	 	656.0171	789.2161	 	1346.3124	791.28406	 	703.1621	822.524	 	608.4659	921.3274	 	1062.6726	942.8218	 	1317.3237	965.8642	 	49.678917	978.14514	 	388.42566	966.671	 	155.16254	984.28094	 	815.03204	981.8315	 	842.2057	1030.0966	 	78.36585	66.402435	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	67.65069	296.84247	 	 	 	 	 	 	 	 	 	 
171	196.7913	7.3565216	 	1031.1322	19.611658	 	647.2953	34.94181	 	177.01338	35.427006	 	1436.0454	61.609093	 	 	 	 	1248.1367	122.43166	 	304.5882	163.8865	 	412.25073	169.77681	 	1409.0536	212.5989	 	629.9633	209.95833	 	838.6275	234.11983	 	441.66803	283.68442	 	55.884922	309.46826	 	891.4553	326.02698	 	855.75244	356.3518	 	966.41864	383.53757	 	487.29483	406.90646	 	118.03296	439.84552	 	621.9244	443.0743	 	303.63864	457.9888	 	571.6582	464.36636	 	1139.183	497.03253	 	976.1228	513.2671	 	1065.1891	521.7185	 	1312.2314	541.6015	 	439.85034	544.1262	 	993.6947	572.2057	 	270.24677	572.79974	*	269.79507	576.38525	*	108.38333	613.8119	 	676.56586	718.838	 	598.86597	737.2185	 	1186.7584	738.1359	 	656.1601	789.2123	 	1346.0819	791.5542	 	703.6558	822.7089	 	608.20233	921.5377	 	1062.6581	943.11993	 	1317.3362	966.0464	 	49.827084	978.1722	 	388.24442	966.61005	 	155.13815	984.5606	 	814.9406	981.92126	 	842.3123	1030.3123	 	78.90476	65.88095	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	67.7171	297.125	 	 	 	 	 	 	 	 	 	 
172	196.14069	7.28355	 	1030.9227	19.353619	 	647.3261	34.591305	 	177.14691	35.166668	 	1436.0636	61.577274	 	 	 	 	1248.113	122.04461	 	304.26752	163.04161	 	412.1763	169.6026	 	1408.9329	212.26625	 	629.7132	209.87355	 	838.5455	234.06938	 	441.82034	283.6766	 	55.890244	309.23984	 	891.3062	325.87985	 	855.79395	356.1368	 	966.6502	383.4249	 	487.22714	406.9247	 	117.70191	439.48166	 	621.8813	443.07123	 	303.70508	457.83948	 	571.57196	464.18665	 	1139.0922	496.93472	 	976.1982	512.8657	 	1064.8826	521.62177	 	1312.0413	541.23126	 	439.94196	544.0133	 	993.5341	572.3368	 	270.20834	572.7083	*	269.6613	576.3871	*	108.54359	613.4734	 	676.6641	718.65533	 	598.9828	737.0271	 	1187.0613	738.1391	 	656.1935	789.1876	 	1346.0323	791.60077	 	703.75085	822.7116	 	607.9603	921.27454	 	1062.6011	943.0955	 	1317.0238	965.69794	 	49.446026	978.15967	 	388.10486	966.4719	 	155.09575	984.27484	 	814.89026	981.8875	 	842.22363	1030.2908	 	79.63433	66.291046	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	67.82026	297.06863	 	 	 	 	 	 	 	 	 	 
173	197.10088	6.9385967	 	1031.0726	19.423328	 	647.6804	34.417393	 	177.26097	34.775608	 	1436.0161	61.274193	 	 	 	 	1248.2815	121.80206	 	304.30472	163.43446	 	412.24963	169.42374	 	1409.065	212.03215	 	630.0778	209.64238	 	838.8657	233.88849	 	441.5349	283.16528	 	60.830917	304.3768	 	891.51385	325.6154	 	855.6074	355.9099	 	966.55963	382.8862	 	487.43515	406.73218	 	117.487274	439.58752	 	621.9256	442.77414	 	303.54172	457.62796	 	571.63763	463.9786	 	1139.1649	496.5831	 	976.2103	512.6536	 	1064.7435	521.6565	 	1312.071	541.06244	 	439.98492	543.7137	 	993.72485	571.9808	 	270.4	572.1128	*	269.85	576.11664	*	108.48086	613.2632	 	676.7788	718.4064	 	598.9576	736.66113	 	1186.8339	737.90607	 	656.3895	788.8786	 	1346.1564	791.38544	 	703.8045	822.29065	 	608.1725	921.2771	 	1062.7134	942.8799	 	1317.3783	966.02606	 	49.54338	978.0789	 	388.143	966.1636	 	155.23123	984.0951	 	814.99646	981.4027	 	842.2748	1030.144	 	78.97191	66.03933	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
174	196.73914	7.1391306	 	1030.9352	19.373564	 	647.193	34.48465	 	176.89507	34.946915	 	1435.8856	61.495514	 	 	 	 	1248.2604	121.8053	 	304.3029	163.33443	 	412.21075	169.74127	 	1408.718	212.03195	 	630.093	209.66943	 	838.7753	233.8254	 	441.10788	283.32364	 	60.544556	304.39603	 	891.2903	325.7457	 	855.4015	356.08932	 	966.442	383.26804	 	487.25354	406.69897	 	117.36287	439.6676	 	621.7032	442.87204	 	303.55786	457.79752	 	571.3727	464.21625	 	1139.0815	496.76495	 	975.8535	512.82324	 	1064.8248	521.21796	 	1311.8861	540.81006	 	439.80948	543.77374	 	993.34216	571.972	 	270.33508	572.144	*	269.68643	576.14404	*	108.40511	613.483	 	676.62964	718.65356	 	598.97577	736.8043	 	1186.8037	738.19965	 	656.4044	789.2797	 	1346.0887	791.36163	 	703.6044	822.2165	 	608.0512	921.24097	 	1062.4427	942.8966	 	1317.3699	966.13745	 	49.50223	978.04614	 	388.03107	966.4021	 	154.93286	984.6007	 	814.8127	981.5169	 	841.95886	1030.1914	 	78.70513	65.74359	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
175	196.94589	6.9805193	 	1030.6812	19.442953	 	647.27155	34.43319	 	177.10098	34.5665	 	1435.7982	61.017544	 	 	 	 	1248.2604	121.63876	 	304.51294	162.85963	 	412.30792	169.29033	 	1408.9039	211.7863	 	630.18164	209.44667	 	838.60645	233.60167	 	441.21014	283.1294	 	60.56357	304.52933	 	891.4344	325.34845	 	855.41266	355.57742	 	966.3972	382.75546	 	487.33032	406.3588	 	117.4096	439.316	 	621.8939	442.66205	 	303.45218	457.4235	 	571.39465	463.76413	 	1139.1272	496.391	 	975.9712	512.4774	 	1064.9174	521.62177	 	1311.7104	540.4763	 	440.00903	543.53613	 	993.4403	571.69403	 	270.19974	571.9047	*	269.5862	575.68964	*	108.52558	613.06976	 	676.8513	718.41486	 	598.9256	736.69556	 	1186.3202	737.72015	 	656.4931	788.7672	 	1346.1606	791.33356	 	703.63324	821.9907	 	608.42975	921.1808	 	1062.2156	942.6061	 	1317.4767	965.8227	 	49.533886	977.8682	 	387.99347	965.96356	 	155.03368	984.2427	 	815.047	981.3415	 	841.7709	1029.5771	 	78.69481	65.56493	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
176	196.61607	7.196429	 	1030.8917	19.451666	 	647.4542	34.826797	 	177.28922	35.002453	 	1435.7913	61.11739	 	 	 	 	1248.1648	121.53215	 	304.59988	163.10701	 	412.1903	169.48987	 	1408.701	211.96101	 	630.28894	209.67085	 	838.82446	233.52533	 	441.11066	283.09015	 	55.619343	309.5	 	891.27985	325.7186	 	855.49335	355.83002	 	966.1078	382.83124	 	487.3889	406.52585	 	117.639496	439.28998	 	622.0139	442.88544	 	303.38187	457.60577	 	571.36633	464.14978	 	1139.1888	496.6822	 	976.0365	512.79974	 	1064.7185	521.41595	 	1311.6968	540.5388	 	439.79062	543.635	 	993.14136	571.7351	 	270.39612	571.73114	*	269.72806	575.9386	*	108.49518	613.2542	 	676.78033	718.59454	 	599.08136	736.7311	 	1186.4478	737.9276	 	656.46436	788.7854	 	1346.0784	791.51416	 	703.5344	822.0628	 	608.0248	921.1918	 	1062.4346	942.845	 	1317.2869	965.9321	 	49.63024	977.88025	 	387.89886	966.26215	 	154.97978	984.36115	 	815.0515	981.4429	 	841.9641	1029.559	 	79.71839	65.81035	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
177	196.17673	7.288793	 	1030.6354	19.339256	 	646.9396	34.90879	 	177.011	35.17237	 	1435.5555	61.38889	 	 	 	 	1247.602	121.81651	 	303.94974	162.56114	 	412.07452	169.52605	 	1408.4492	212.08437	 	630.1353	209.74873	 	838.4542	233.78554	 	440.81546	283.36392	 	59.573605	304.9137	 	890.8822	325.64978	 	855.2277	356.0378	 	965.89276	383.11514	 	487.1387	406.61743	 	117.05726	439.29355	 	621.76056	442.87036	 	303.0746	457.67264	 	571.0015	464.2585	 	1138.7334	497.09024	 	975.7932	512.9555	 	1064.8846	521.9188	 	1311.3217	540.96234	 	439.5291	543.81067	 	992.7249	571.9168	 	269.87466	572.18475	*	269.4643	576.0357	*	108.22372	613.5709	 	676.5569	719.0033	 	598.4133	736.91516	 	1186.1412	738.25635	 	656.2194	789.08905	 	1345.5413	791.5748	 	703.0302	822.5604	 	608.5438	921.22034	 	1062.3479	942.85187	 	1317.0508	966.1893	 	49.35864	977.9226	 	387.39603	966.31476	 	154.65817	984.5721	 	814.772	981.74365	 	841.79395	1029.8435	 	79.20238	65.416664	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
178	196.94397	7.0560346	 	1030.8502	19.515228	 	647.3854	34.894905	 	177.25476	35.392857	 	1435.6594	61.422413	 	 	 	 	1247.927	121.724236	 	304.80905	163.69221	 	411.98398	169.4723	 	1408.8767	212.03387	 	630.29834	209.67166	 	838.8165	233.70984	 	441.13266	283.21835	 	60.17494	305.05582	 	891.33105	325.8456	 	855.46265	355.68994	 	966.11646	382.99225	 	487.21188	406.4225	 	118.25543	439.04892	 	622.00397	442.5408	 	303.3057	457.62772	 	571.4438	464.20364	 	1139.1262	496.88583	 	975.9757	513.0473	 	1064.5085	521.32904	 	1311.9282	540.81934	 	439.61096	543.53467	 	993.03326	572.01996	 	270.24677	571.9057	*	269.839	576.04236	*	108.40995	613.2583	 	676.6219	718.3781	 	598.7759	736.6429	 	1186.6132	738.21313	 	656.3151	788.8238	 	1345.907	791.39343	 	703.3209	822.32263	 	608.0748	921.3142	 	1062.5	942.88837	 	1317.3676	965.9774	 	49.505978	978.01044	 	387.68808	966.21136	 	154.90909	984.2797	 	815.2792	981.55347	 	842.01184	1029.6433	 	78.80337	65.98315	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
179	196.56302	7.537815	 	1030.7512	19.579935	 	647.0539	35.34698	 	176.64742	35.472973	 	1435.4958	61.8375	 	 	 	 	1247.6202	122.14261	 	303.49042	163.05814	 	411.85715	170.17493	 	1408.7671	212.77248	 	629.65717	210.49666	 	838.5486	234.30095	 	440.76898	283.72998	 	59.870926	305.27194	 	891.07764	326.32764	 	855.3153	356.80118	 	965.8386	383.53482	 	487.04242	407.09256	 	117.33108	439.4785	 	621.7187	442.92426	 	303.00558	457.98608	 	571.0246	464.55383	 	1138.7081	497.3189	 	976.1516	513.9436	 	1065.2244	521.6496	 	1311.3701	541.28815	 	439.43774	544.24414	 	992.8111	572.6457	 	270.13403	572.6984	*	269.3772	576.5877	*	108.35158	614.0304	 	676.4594	719.13556	 	598.788	737.60504	 	1186.0433	738.50507	 	655.7942	789.4116	 	1345.8083	792.1386	 	703.0422	823.00085	 	607.88983	921.3086	 	1062.06	943.35187	 	1317.305	966.791	 	49.27259	978.37274	 	387.391	966.7105	 	154.61444	984.70776	 	814.966	982.3031	 	841.7417	1030.0055	 	78.484375	66.015625	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
180	196.56837	7.3974357	 	1030.7117	19.587948	 	647.38434	35.13169	 	176.9988	35.41607	 	1435.5	62.205883	 	 	 	 	1247.7253	122.06399	 	304.3816	164.12935	 	411.9319	169.94928	 	1409.1102	212.55142	 	629.8176	210.45798	 	838.7672	234.40617	 	440.76923	283.6498	 	59.89416	305.5	 	891.1883	326.43826	 	855.2387	356.6122	 	966.10474	383.38818	 	487.11517	407.13065	 	117.496086	439.6754	 	621.6952	443.1733	 	303.15897	457.79892	 	571.2443	464.43042	 	1138.9766	497.23227	 	976.4117	513.64026	 	1065.1	521.588	 	1311.4579	541.31287	 	439.61774	544.28394	 	993.00226	572.63226	 	270.08914	572.655	*	269.53333	576.51666	*	108.272514	613.94073	 	676.4476	719.1251	 	598.6835	737.3855	 	1186.2491	738.30566	 	655.8881	789.27856	 	1345.9319	792.1943	 	703.1252	822.8884	 	607.9909	921.25696	 	1062.3387	943.2973	 	1317.2898	966.65796	 	49.53132	978.09283	 	387.6463	966.7796	 	154.7478	984.7232	 	814.86896	982.3655	 	841.8199	1030.146	 	78.57792	65.77273	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
181	196.4834	7.657676	 	1030.9838	19.736246	 	647.3987	35.54846	 	177.39563	35.866505	 	1435.7826	62.37826	 	 	 	 	1247.932	122.31682	 	304.28162	163.89148	 	412.19785	170.06546	 	1409.0583	212.94582	 	629.8987	210.54984	 	838.7701	234.59244	 	441.21368	284.15768	 	60.306763	305.85266	 	891.2064	326.86893	 	855.5875	357.0926	 	965.9581	383.47473	 	487.26227	407.6447	 	117.56126	439.84286	 	621.8875	443.33755	 	303.3974	458.13474	 	571.26666	464.65454	 	1139.3502	497.666	 	976.75964	514.04755	 	1065.1086	521.36957	 	1311.6895	541.69324	 	439.81485	544.5111	 	993.1368	573.1637	 	270.458	572.98816	*	269.65	576.63336	*	108.42308	614.16345	 	676.5687	719.46295	 	598.9005	737.7935	 	1186.5499	738.8527	 	656.179	789.8082	 	1346.1946	792.5696	 	703.2621	823.1362	 	608.18933	921.43317	 	1062.596	943.4774	 	1317.4335	967.0615	 	49.54129	978.6051	 	387.6735	966.7556	 	154.91379	985.0655	 	815.0224	982.67786	 	841.80853	1030.5918	 	79.27109	66.150604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
